source,ids,num_topics,languages,years
RUS,114718372,7,fr,all
RUS,114718372,7,all,2018
RUS,114718372,7,all,2019
RUS,114718372,7,all,2020
RUS,114718372,7,all,2017
RUS,114718372,7,all,2021
RUS,114718372,7,all,2016
RUS,114718372,7,all,2014
RUS,114718372,7,all,2015
RUS,114718372,7,all,2013
RUS,114718372,7,all,2012
RUS,114718372,7,all,2011
RUS,114718372,7,all,2010
RUS,114718372,7,all,all
RUS,1267887043,7,es,2018
RUS,1267887043,7,es,2019
RUS,1267887043,7,es,2020
RUS,1267887043,7,es,2017
RUS,1267887043,7,es,all
RUS,1267887043,7,ru,2018
RUS,1267887043,7,ru,2019
RUS,1267887043,7,ru,2020
RUS,1267887043,7,ru,2016
RUS,1267887043,7,ru,2014
RUS,1267887043,7,ru,2015
RUS,1267887043,7,ru,2013
RUS,1267887043,7,ru,all
RUS,1267887043,7,en,2018
RUS,1267887043,7,en,2019
RUS,1267887043,7,en,2020
RUS,1267887043,7,en,2017
RUS,1267887043,7,en,2021
RUS,1267887043,7,en,2016
RUS,1267887043,7,en,2014
RUS,1267887043,7,en,2015
RUS,1267887043,7,en,2013
RUS,1267887043,7,en,all
RUS,1267887043,7,fr,2019
RUS,1267887043,7,fr,2017
RUS,1267887043,7,fr,all
RUS,1267887043,7,all,2018
RUS,1267887043,7,all,2019
RUS,1267887043,7,all,2020
RUS,1267887043,7,all,2017
RUS,1267887043,7,all,2021
RUS,1267887043,7,all,2016
RUS,1267887043,7,all,2014
RUS,1267887043,7,all,2015
RUS,1267887043,7,all,2013
RUS,1267887043,7,all,all
RUS,2166975690,7,es,2018
RUS,2166975690,7,es,2019
RUS,2166975690,7,es,2020
RUS,2166975690,7,es,2017
RUS,2166975690,7,es,2021
RUS,2166975690,7,es,2016
RUS,2166975690,7,es,2015
RUS,2166975690,7,es,all
RUS,2166975690,7,ru,2018
RUS,2166975690,7,ru,2020
RUS,2166975690,7,ru,2017
RUS,2166975690,7,ru,2021
RUS,2166975690,7,ru,2016
RUS,2166975690,7,ru,2015
RUS,2166975690,7,ru,all
RUS,2166975690,7,en,2017
RUS,2166975690,7,en,2016
RUS,2166975690,7,en,2014
RUS,2166975690,7,en,2015
RUS,2166975690,7,en,all
RUS,2166975690,7,all,2018
RUS,2166975690,7,all,2019
RUS,2166975690,7,all,2020
RUS,2166975690,7,all,2017
RUS,2166975690,7,all,2021
RUS,2166975690,7,all,2016
RUS,2166975690,7,all,2014
RUS,2166975690,7,all,2015
RUS,2166975690,7,all,all
RUS,342011119,7,ru,2018
RUS,342011119,7,ru,2019
RUS,342011119,7,ru,2020
RUS,342011119,7,ru,2017
RUS,342011119,7,ru,2021
RUS,342011119,7,ru,2014
RUS,342011119,7,ru,2015
RUS,342011119,7,ru,2013
RUS,342011119,7,ru,all
RUS,342011119,7,en,2019
RUS,342011119,7,en,2020
RUS,342011119,7,en,2016
RUS,342011119,7,en,2014
RUS,342011119,7,en,2015
RUS,342011119,7,en,all
RUS,342011119,7,all,2018
RUS,342011119,7,all,2019
RUS,342011119,7,all,2020
RUS,342011119,7,all,2017
RUS,342011119,7,all,2021
RUS,342011119,7,all,2016
RUS,342011119,7,all,2014
RUS,342011119,7,all,2015
RUS,342011119,7,all,2013
RUS,342011119,7,all,all
RUS,2154112404,7,es,2018
RUS,2154112404,7,es,2019
RUS,2154112404,7,es,2020
RUS,2154112404,7,es,2017
RUS,2154112404,7,es,2021
RUS,2154112404,7,es,2016
RUS,2154112404,7,es,2015
RUS,2154112404,7,es,all
RUS,2154112404,7,ru,2018
RUS,2154112404,7,ru,2019
RUS,2154112404,7,ru,2020
RUS,2154112404,7,ru,2017
RUS,2154112404,7,ru,2014
RUS,2154112404,7,ru,2015
RUS,2154112404,7,ru,all
RUS,2154112404,7,en,2018
RUS,2154112404,7,en,2020
RUS,2154112404,7,en,2017
RUS,2154112404,7,en,2021
RUS,2154112404,7,en,2016
RUS,2154112404,7,en,2014
RUS,2154112404,7,en,2015
RUS,2154112404,7,en,2013
RUS,2154112404,7,en,all
RUS,2154112404,7,all,2018
RUS,2154112404,7,all,2019
RUS,2154112404,7,all,2020
RUS,2154112404,7,all,2017
RUS,2154112404,7,all,2021
RUS,2154112404,7,all,2016
RUS,2154112404,7,all,2014
RUS,2154112404,7,all,2015
RUS,2154112404,7,all,2013
RUS,2154112404,7,all,all
RUS,1482255390,7,es,2018
RUS,1482255390,7,es,2016
RUS,1482255390,7,es,all
RUS,1482255390,7,ru,2018
RUS,1482255390,7,ru,2019
RUS,1482255390,7,ru,2020
RUS,1482255390,7,ru,2017
RUS,1482255390,7,ru,2021
RUS,1482255390,7,ru,2016
RUS,1482255390,7,ru,2015
RUS,1482255390,7,ru,all
RUS,1482255390,7,en,2018
RUS,1482255390,7,en,2019
RUS,1482255390,7,en,2020
RUS,1482255390,7,en,2017
RUS,1482255390,7,en,2021
RUS,1482255390,7,en,2016
RUS,1482255390,7,en,2015
RUS,1482255390,7,en,all
RUS,1482255390,7,fr,2018
RUS,1482255390,7,fr,2017
RUS,1482255390,7,fr,2016
RUS,1482255390,7,fr,2015
RUS,1482255390,7,fr,all
RUS,1482255390,7,all,2018
RUS,1482255390,7,all,2019
RUS,1482255390,7,all,2020
RUS,1482255390,7,all,2017
RUS,1482255390,7,all,2021
RUS,1482255390,7,all,2016
RUS,1482255390,7,all,2015
RUS,1482255390,7,all,all
RUS,2150757894,7,ru,2018
RUS,2150757894,7,ru,2019
RUS,2150757894,7,ru,2020
RUS,2150757894,7,ru,2017
RUS,2150757894,7,ru,2021
RUS,2150757894,7,ru,2016
RUS,2150757894,7,ru,2014
RUS,2150757894,7,ru,2015
RUS,2150757894,7,ru,2013
RUS,2150757894,7,ru,all
RUS,2150757894,7,en,2018
RUS,2150757894,7,en,2019
RUS,2150757894,7,en,2020
RUS,2150757894,7,en,2017
RUS,2150757894,7,en,2021
RUS,2150757894,7,en,2016
RUS,2150757894,7,en,2014
RUS,2150757894,7,en,2015
RUS,2150757894,7,en,2013
RUS,2150757894,7,en,all
RUS,2150757894,7,all,2018
RUS,2150757894,7,all,2019
RUS,2150757894,7,all,2020
RUS,2150757894,7,all,2017
RUS,2150757894,7,all,2021
RUS,2150757894,7,all,2016
RUS,2150757894,7,all,2014
RUS,2150757894,7,all,2015
RUS,2150757894,7,all,2013
RUS,2150757894,7,all,all
RUS,all,7,es,2018
RUS,all,7,es,2019
RUS,all,7,es,2020
RUS,all,7,es,2017
RUS,all,7,es,2021
RUS,all,7,es,2016
RUS,all,7,es,2014
RUS,all,7,es,2015
RUS,all,7,es,2013
RUS,all,7,es,2012
RUS,all,7,es,all
RUS,all,7,ru,2018
RUS,all,7,ru,2019
RUS,all,7,ru,2020
RUS,all,7,ru,2017
RUS,all,7,ru,2021
RUS,all,7,ru,2016
RUS,all,7,ru,2014
RUS,all,7,ru,2015
RUS,all,7,ru,2013
RUS,all,7,ru,2012
RUS,all,7,ru,2011
RUS,all,7,ru,all
RUS,all,7,en,2018
RUS,all,7,en,2019
RUS,all,7,en,2020
RUS,all,7,en,2017
RUS,all,7,en,2021
RUS,all,7,en,2016
RUS,all,7,en,2014
RUS,all,7,en,2015
RUS,all,7,en,2013
RUS,all,7,en,2012
RUS,all,7,en,2011
RUS,all,7,en,2010
RUS,all,7,en,all
RUS,all,7,fr,2018
RUS,all,7,fr,2019
RUS,all,7,fr,2020
RUS,all,7,fr,2017
RUS,all,7,fr,2021
RUS,all,7,fr,2016
RUS,all,7,fr,2014
RUS,all,7,fr,2015
RUS,all,7,fr,2013
RUS,all,7,fr,2012
RUS,all,7,fr,2011
RUS,all,7,fr,all
RUS,all,7,all,2018
RUS,all,7,all,2019
RUS,all,7,all,2020
RUS,all,7,all,2017
RUS,all,7,all,2021
RUS,all,7,all,2016
RUS,all,7,all,2014
RUS,all,7,all,2015
RUS,all,7,all,2013
RUS,all,7,all,2012
RUS,all,7,all,2011
RUS,all,7,all,2010
RUS,all,7,all,all
RUS,341458109,8,ru,2018
RUS,341458109,8,ru,2019
RUS,341458109,8,ru,2020
RUS,341458109,8,ru,2017
RUS,341458109,8,ru,2021
RUS,341458109,8,ru,2016
RUS,341458109,8,ru,2014
RUS,341458109,8,ru,2015
RUS,341458109,8,ru,2013
RUS,341458109,8,ru,all
RUS,341458109,8,en,2018
RUS,341458109,8,en,2019
RUS,341458109,8,en,2020
RUS,341458109,8,en,2017
RUS,341458109,8,en,2021
RUS,341458109,8,en,2016
RUS,341458109,8,en,2014
RUS,341458109,8,en,2015
RUS,341458109,8,en,2013
RUS,341458109,8,en,all
RUS,341458109,8,fr,2013
RUS,341458109,8,fr,all
RUS,341458109,8,all,2018
RUS,341458109,8,all,2019
RUS,341458109,8,all,2020
RUS,341458109,8,all,2017
RUS,341458109,8,all,2021
RUS,341458109,8,all,2016
RUS,341458109,8,all,2014
RUS,341458109,8,all,2015
RUS,341458109,8,all,2013
RUS,341458109,8,all,all
RUS,2443627328,8,ru,2018
RUS,2443627328,8,ru,2019
RUS,2443627328,8,ru,2020
RUS,2443627328,8,ru,2021
RUS,2443627328,8,ru,all
RUS,2443627328,8,en,2019
RUS,2443627328,8,en,2020
RUS,2443627328,8,en,2017
RUS,2443627328,8,en,2016
RUS,2443627328,8,en,2015
RUS,2443627328,8,en,all
RUS,2443627328,8,fr,2018
RUS,2443627328,8,fr,all
RUS,2443627328,8,all,2018
RUS,2443627328,8,all,2019
RUS,2443627328,8,all,2020
RUS,2443627328,8,all,2017
RUS,2443627328,8,all,2021
RUS,2443627328,8,all,2016
RUS,2443627328,8,all,2015
RUS,2443627328,8,all,all
RUS,343283070,8,ru,2018
RUS,343283070,8,ru,2019
RUS,343283070,8,ru,2020
RUS,343283070,8,ru,2017
RUS,343283070,8,ru,2021
RUS,343283070,8,ru,2016
RUS,343283070,8,ru,2014
RUS,343283070,8,ru,2013
RUS,343283070,8,ru,2012
RUS,343283070,8,ru,all
RUS,343283070,8,en,2018
RUS,343283070,8,en,2019
RUS,343283070,8,en,2020
RUS,343283070,8,en,2016
RUS,343283070,8,en,all
RUS,343283070,8,fr,2018
RUS,343283070,8,fr,2019
RUS,343283070,8,fr,2020
RUS,343283070,8,fr,2017
RUS,343283070,8,fr,2021
RUS,343283070,8,fr,2016
RUS,343283070,8,fr,2014
RUS,343283070,8,fr,2015
RUS,343283070,8,fr,2013
RUS,343283070,8,fr,2012
RUS,343283070,8,fr,all
RUS,343283070,8,all,2018
RUS,343283070,8,all,2019
RUS,343283070,8,all,2020
RUS,343283070,8,all,2017
RUS,343283070,8,all,2021
RUS,343283070,8,all,2016
RUS,343283070,8,all,2014
RUS,343283070,8,all,2015
RUS,343283070,8,all,2013
RUS,343283070,8,all,2012
RUS,343283070,8,all,all
RUS,340383579,8,es,2018
RUS,340383579,8,es,2019
RUS,340383579,8,es,2020
RUS,340383579,8,es,2017
RUS,340383579,8,es,2021
RUS,340383579,8,es,2016
RUS,340383579,8,es,2015
RUS,340383579,8,es,all
RUS,340383579,8,ru,2018
RUS,340383579,8,ru,2017
RUS,340383579,8,ru,2016
RUS,340383579,8,ru,all
RUS,340383579,8,en,2019
RUS,340383579,8,en,2017
RUS,340383579,8,en,all
RUS,340383579,8,fr,2017
RUS,340383579,8,fr,all
RUS,340383579,8,all,2018
RUS,340383579,8,all,2019
RUS,340383579,8,all,2020
RUS,340383579,8,all,2017
RUS,340383579,8,all,2021
RUS,340383579,8,all,2016
RUS,340383579,8,all,2015
RUS,340383579,8,all,all
RUS,841547755449417728,8,ru,2018
RUS,841547755449417728,8,ru,2019
RUS,841547755449417728,8,ru,2020
RUS,841547755449417728,8,ru,2017
RUS,841547755449417728,8,ru,2021
RUS,841547755449417728,8,ru,all
RUS,841547755449417728,8,en,2017
RUS,841547755449417728,8,en,all
RUS,841547755449417728,8,all,2018
RUS,841547755449417728,8,all,2019
RUS,841547755449417728,8,all,2020
RUS,841547755449417728,8,all,2017
RUS,841547755449417728,8,all,2021
RUS,841547755449417728,8,all,all
RUS,2393592282,8,ru,2018
RUS,2393592282,8,ru,2019
RUS,2393592282,8,ru,2020
RUS,2393592282,8,ru,2021
RUS,2393592282,8,ru,all
RUS,2393592282,8,en,2018
RUS,2393592282,8,en,2019
RUS,2393592282,8,en,2020
RUS,2393592282,8,en,2017
RUS,2393592282,8,en,2021
RUS,2393592282,8,en,2016
RUS,2393592282,8,en,2014
RUS,2393592282,8,en,2015
RUS,2393592282,8,en,all
RUS,2393592282,8,fr,2018
RUS,2393592282,8,fr,2019
RUS,2393592282,8,fr,all
RUS,2393592282,8,all,2018
RUS,2393592282,8,all,2019
RUS,2393592282,8,all,2020
RUS,2393592282,8,all,2017
RUS,2393592282,8,all,2021
RUS,2393592282,8,all,2016
RUS,2393592282,8,all,2014
RUS,2393592282,8,all,2015
RUS,2393592282,8,all,all
RUS,3001108415,8,ru,2018
RUS,3001108415,8,ru,2019
RUS,3001108415,8,ru,2020
RUS,3001108415,8,ru,2017
RUS,3001108415,8,ru,2021
RUS,3001108415,8,ru,2016
RUS,3001108415,8,ru,2015
RUS,3001108415,8,ru,all
RUS,3001108415,8,en,2018
RUS,3001108415,8,en,2019
RUS,3001108415,8,en,2017
RUS,3001108415,8,en,2021
RUS,3001108415,8,en,2016
RUS,3001108415,8,en,2015
RUS,3001108415,8,en,all
RUS,3001108415,8,all,2018
RUS,3001108415,8,all,2019
RUS,3001108415,8,all,2020
RUS,3001108415,8,all,2017
RUS,3001108415,8,all,2021
RUS,3001108415,8,all,2016
RUS,3001108415,8,all,2015
RUS,3001108415,8,all,all
RUS,2887426436,8,ru,2018
RUS,2887426436,8,ru,2019
RUS,2887426436,8,ru,2020
RUS,2887426436,8,ru,2017
RUS,2887426436,8,ru,2021
RUS,2887426436,8,ru,2016
RUS,2887426436,8,ru,2014
RUS,2887426436,8,ru,2015
RUS,2887426436,8,ru,all
RUS,2887426436,8,en,2018
RUS,2887426436,8,en,2019
RUS,2887426436,8,en,2017
RUS,2887426436,8,en,2016
RUS,2887426436,8,en,2014
RUS,2887426436,8,en,2015
RUS,2887426436,8,en,all
RUS,2887426436,8,fr,2017
RUS,2887426436,8,fr,2016
RUS,2887426436,8,fr,2015
RUS,2887426436,8,fr,all
RUS,2887426436,8,all,2018
RUS,2887426436,8,all,2019
RUS,2887426436,8,all,2020
RUS,2887426436,8,all,2017
RUS,2887426436,8,all,2021
RUS,2887426436,8,all,2016
RUS,2887426436,8,all,2014
RUS,2887426436,8,all,2015
RUS,2887426436,8,all,all
RUS,355463027,8,es,2021
RUS,355463027,8,es,all
RUS,355463027,8,ru,2018
RUS,355463027,8,ru,2019
RUS,355463027,8,ru,2020
RUS,355463027,8,ru,2017
RUS,355463027,8,ru,2021
RUS,355463027,8,ru,2016
RUS,355463027,8,ru,2014
RUS,355463027,8,ru,2015
RUS,355463027,8,ru,2012
RUS,355463027,8,ru,all
RUS,355463027,8,en,2020
RUS,355463027,8,en,2021
RUS,355463027,8,en,2016
RUS,355463027,8,en,2014
RUS,355463027,8,en,2015
RUS,355463027,8,en,all
RUS,355463027,8,all,2018
RUS,355463027,8,all,2019
RUS,355463027,8,all,2020
RUS,355463027,8,all,2017
RUS,355463027,8,all,2021
RUS,355463027,8,all,2016
RUS,355463027,8,all,2014
RUS,355463027,8,all,2015
RUS,355463027,8,all,2012
RUS,355463027,8,all,all
RUS,337801457,8,es,2019
RUS,337801457,8,es,all
RUS,337801457,8,ru,2018
RUS,337801457,8,ru,2019
RUS,337801457,8,ru,2020
RUS,337801457,8,ru,2017
RUS,337801457,8,ru,2021
RUS,337801457,8,ru,2016
RUS,337801457,8,ru,2015
RUS,337801457,8,ru,2012
RUS,337801457,8,ru,2011
RUS,337801457,8,ru,all
RUS,337801457,8,en,2018
RUS,337801457,8,en,2019
RUS,337801457,8,en,2020
RUS,337801457,8,en,2017
RUS,337801457,8,en,2021
RUS,337801457,8,en,2016
RUS,337801457,8,en,2014
RUS,337801457,8,en,2015
RUS,337801457,8,en,2013
RUS,337801457,8,en,2012
RUS,337801457,8,en,2011
RUS,337801457,8,en,all
RUS,337801457,8,fr,2018
RUS,337801457,8,fr,2019
RUS,337801457,8,fr,2020
RUS,337801457,8,fr,2017
RUS,337801457,8,fr,2021
RUS,337801457,8,fr,2016
RUS,337801457,8,fr,2015
RUS,337801457,8,fr,2013
RUS,337801457,8,fr,2012
RUS,337801457,8,fr,all
RUS,337801457,8,all,2018
RUS,337801457,8,all,2019
RUS,337801457,8,all,2020
RUS,337801457,8,all,2017
RUS,337801457,8,all,2021
RUS,337801457,8,all,2016
RUS,337801457,8,all,2014
RUS,337801457,8,all,2015
RUS,337801457,8,all,2013
RUS,337801457,8,all,2012
RUS,337801457,8,all,2011
RUS,337801457,8,all,all
RUS,2834271215,8,ru,2018
RUS,2834271215,8,ru,2019
RUS,2834271215,8,ru,2020
RUS,2834271215,8,ru,2017
